finbert_label,finbert_score
negative,-0.9623666014522314
neutral,0.06703066639602184
negative,-0.9369132407009602
neutral,-0.0019160658121109009
neutral,0.2780497306957841
positive,0.846725208684802
positive,0.7402077615261078
negative,-0.7161695938557386
neutral,0.25950245000422
neutral,0.020605571568012238
neutral,0.0968679515644908
negative,-0.44140149652957916
neutral,-0.03326341137290001
neutral,-0.010919323191046715
neutral,0.08509376645088196
neutral,0.2249431200325489
neutral,0.0156012661755085
neutral,-0.016751090064644814
neutral,0.09568388760089874
neutral,0.21072361059486866
neutral,-0.019215578213334084
positive,0.5996888987720013
neutral,0.008611898869276047
neutral,-0.018933426588773727
neutral,0.01300821639597416
positive,0.8683762233704329
neutral,-0.013598041608929634
neutral,0.05947424843907356
positive,0.5962545275688171
negative,-0.6290235705673695
neutral,0.024482082575559616
neutral,-0.014523802325129509
neutral,-0.055469220504164696
neutral,0.02096124365925789
positive,0.5783846899867058
neutral,-0.2042330838739872
neutral,0.11148880887776613
neutral,-0.44352269917726517
neutral,0.024708179756999016
neutral,0.06414308957755566
neutral,-0.0058702267706394196
neutral,0.04287729598581791
positive,0.8068747837096453
neutral,0.035583801567554474
neutral,0.12114296667277813
neutral,0.0578893106430769
neutral,0.0069427210837602615
neutral,0.02940429374575615
neutral,0.1477033542469144
neutral,0.021945683285593987
neutral,-0.053374096751213074
neutral,0.007981663569808006
neutral,-0.03634350933134556
neutral,0.05768972635269165
neutral,0.050162648782134056
neutral,0.07163939252495766
neutral,0.0811130702495575
neutral,0.016522686928510666
neutral,0.12341107334941626
neutral,-0.016132410615682602
neutral,0.03056981973350048
neutral,-0.0011357255280017853
neutral,0.004564255475997925
neutral,0.14102826453745365
neutral,0.01984836533665657
neutral,0.0442001037299633
neutral,0.05127465911209583
neutral,-0.018484611064195633
neutral,0.09442577511072159
neutral,-0.04660595394670963
neutral,0.11003312095999718
neutral,0.07871395722031593
negative,-0.9170754170045257
neutral,0.0587106766179204
neutral,0.025868762284517288
negative,-0.8992846626788378
neutral,-0.06982170790433884
positive,0.9075807062909007
neutral,-0.017909403890371323
neutral,0.26961078122258186
neutral,0.0015761107206344604
negative,-0.9053454641252756
neutral,0.039338892325758934
neutral,0.0045080482959747314
neutral,-0.04305806942284107
neutral,-0.008236613124608994
neutral,0.04116485081613064
neutral,0.052355313673615456
neutral,-0.0034683533012866974
neutral,0.005780639126896858
neutral,0.05911230482161045
neutral,0.15410328283905983
negative,-0.9059824859723449
neutral,0.02092631347477436
neutral,0.016808539628982544
neutral,-0.04796445555984974
neutral,0.006548726931214333
neutral,0.020201096311211586
neutral,0.0981832779943943
neutral,0.03708205558359623
neutral,0.011386463418602943
positive,0.9168421067297459
neutral,-0.25905643962323666
neutral,0.153480077162385
neutral,0.12874631583690643
neutral,0.030754586681723595
neutral,0.002147531136870384
negative,-0.5616836994886398
neutral,-0.015461016446352005
neutral,-0.024727944284677505
neutral,0.03046000748872757
neutral,-0.049990393221378326
neutral,0.01668955385684967
neutral,0.0159438569098711
neutral,-0.007132707163691521
neutral,-0.01828402653336525
neutral,-0.007948853075504303
positive,0.6605106396600604
neutral,-0.013342643156647682
neutral,0.008230671286582947
neutral,0.030511856079101562
neutral,0.039078183472156525
neutral,-0.1436300426721573
neutral,0.02696378529071808
neutral,0.026463303714990616
neutral,0.04745384864509106
negative,-0.26834800839424133
neutral,0.010610571131110191
neutral,0.2557867178693414
neutral,-0.01920749619603157
neutral,-0.023732328787446022
neutral,0.001106930896639824
positive,0.7710327338427305
neutral,0.010184139013290405
neutral,0.01288413442671299
neutral,0.0766359381377697
neutral,-0.017053935676813126
positive,0.8054850660264492
neutral,-0.12163878418505192
neutral,0.07895462401211262
neutral,-0.031504830345511436
neutral,-0.011466100811958313
neutral,-0.022441914305090904
neutral,0.04244655556976795
neutral,0.0518301036208868
neutral,-0.0032968930900096893
neutral,0.10207923594862223
neutral,-0.03220715560019016
neutral,-0.0035249553620815277
neutral,0.18990604486316442
neutral,0.12607943918555975
neutral,0.0239957794547081
neutral,0.0010809246450662613
neutral,-0.28276849910616875
neutral,0.07033990323543549
positive,0.4659805838018656
neutral,0.09535688906908035
neutral,0.180443262681365
neutral,-0.04096609354019165
neutral,0.0015210267156362534
neutral,-0.010618839412927628
neutral,-0.19123448058962822
neutral,-0.003974432125687599
neutral,0.21255022892728448
neutral,0.05176222510635853
neutral,-0.06053590029478073
neutral,0.010406360030174255
neutral,-0.36083028465509415
positive,0.6775160543620586
neutral,-0.03519157133996487
neutral,0.03492673859000206
neutral,-0.11986530013382435
neutral,0.032816506922245026
negative,-0.4984128810465336
negative,-0.7613356821238995
neutral,0.07392292097210884
neutral,0.043649185448884964
neutral,-0.015139516443014145
negative,-0.5426937788724899
neutral,-0.05782679654657841
neutral,0.0053786467760801315
positive,0.7332406155765057
negative,-0.9324482101947069
neutral,-0.4314381629228592
neutral,0.14186691492795944
neutral,0.007167289033532143
neutral,0.14892917312681675
neutral,0.03657955676317215
negative,-0.9579364638775587
neutral,0.32203022204339504
neutral,0.06289437878876925
neutral,0.0435715988278389
neutral,0.02551720291376114
neutral,-0.043793441727757454
neutral,0.10935775190591812
neutral,0.09725035354495049
neutral,0.024059845134615898
neutral,-0.014081044122576714
neutral,0.02432311698794365
neutral,-0.015165066346526146
neutral,0.07467958517372608
neutral,-0.011227646842598915
neutral,-0.0052439309656620026
neutral,0.04621691815555096
neutral,0.003006095066666603
neutral,-0.0008042864501476288
neutral,-0.04950902238488197
positive,0.6064847186207771
neutral,-0.00796227902173996
neutral,0.003842238336801529
positive,0.7263975264504552
neutral,0.023597633466124535
neutral,-0.1821297649294138
positive,0.368985578417778
neutral,-0.003565080463886261
neutral,0.013690682128071785
positive,0.8885602569207549
neutral,-0.2402921486645937
neutral,0.02010400965809822
neutral,0.01294148713350296
neutral,0.016678135842084885
neutral,0.028090018779039383
neutral,0.03190111927688122
neutral,-0.029763314872980118
neutral,-0.39069761149585247
neutral,0.004600457847118378
neutral,-0.011153841391205788
neutral,-0.012287139892578125
neutral,-0.0012684017419815063
neutral,0.09220823366194963
neutral,-0.023863881826400757
neutral,-0.08857398293912411
neutral,0.3580099167302251
negative,-0.840230118483305
neutral,-0.002181127667427063
neutral,0.09507805481553078
neutral,0.06915515102446079
positive,0.5584738533943892
neutral,0.03072359785437584
neutral,0.04747840575873852
neutral,0.03207097016274929
neutral,0.012325948104262352
neutral,0.1301714964210987
neutral,0.0353445578366518
neutral,-0.03383037820458412
neutral,0.07519418373703957
neutral,-0.03451679088175297
neutral,0.07796935457736254
neutral,0.02510414458811283
negative,-0.9581363722681999
positive,0.8611892946064472
neutral,-0.011146830394864082
negative,-0.7700350470840931
negative,-0.881676658987999
neutral,-0.009134296327829361
neutral,0.02694830670952797
neutral,-0.12102720327675343
neutral,0.1304735066369176
neutral,-0.008034160360693932
neutral,0.08551658876240253
neutral,0.4500586576759815
neutral,0.06124940887093544
neutral,0.0095340795814991
neutral,0.05617087706923485
neutral,0.04635343328118324
neutral,-0.016808662563562393
neutral,0.0013692565262317657
neutral,0.05409494414925575
neutral,-0.01860237866640091
neutral,0.03095712512731552
neutral,-0.006870865821838379
neutral,0.01705082505941391
neutral,0.16124747227877378
neutral,-0.14563575387001038
neutral,0.04644980560988188
neutral,0.07080911844968796
neutral,0.03926210105419159
neutral,-0.2631912063807249
neutral,0.023457104340195656
neutral,-0.011409662663936615
positive,0.48991940170526505
neutral,0.0124745424836874
neutral,-0.036831166595220566
neutral,-0.15884900465607643
neutral,0.027278641238808632
neutral,-0.008970748633146286
neutral,0.028555462136864662
neutral,0.17691616527736187
neutral,-0.02816055715084076
neutral,-0.02332274615764618
neutral,0.009282007813453674
neutral,-0.016261307522654533
neutral,0.026052353903651237
neutral,0.31560356728732586
neutral,0.11221122369170189
negative,-0.923123768530786
neutral,-0.0008006729185581207
neutral,-0.34022938646376133
neutral,-0.0591786727309227
neutral,0.01830056682229042
neutral,-0.013915011659264565
neutral,-0.003376306965947151
neutral,0.10367879178375006
positive,0.7958863154053688
neutral,-0.005045633763074875
neutral,-0.030498908832669258
neutral,0.14498623926192522
neutral,-0.014388242736458778
neutral,-0.2115422897040844
neutral,-0.03457652032375336
negative,-0.4964185804128647
neutral,-0.011152377352118492
neutral,-0.006949074566364288
neutral,0.0098568145185709
neutral,-0.011736644431948662
neutral,0.014181386679410934
negative,-0.7139185909181833
neutral,-0.014957968145608902
neutral,-0.029906239360570908
neutral,0.011770285665988922
neutral,-0.01903197169303894
neutral,0.20131175220012665
neutral,-0.00951995700597763
neutral,0.1129942974075675
neutral,-0.08530036546289921
negative,-0.8115656971931458
neutral,0.2386559983715415
neutral,-0.01670222356915474
positive,0.644757803529501
neutral,-0.02237686887383461
neutral,0.01857645809650421
neutral,0.17471715155988932
neutral,-0.059985535219311714
neutral,0.2900387551635504
neutral,0.01623556762933731
neutral,-0.04036412201821804
neutral,-0.3186247628182173
neutral,-0.11600075662136078
neutral,-0.016901426017284393
neutral,-0.0022883154451847076
neutral,0.1249698381870985
neutral,-0.009668231010437012
neutral,0.030949296429753304
neutral,0.26081441529095173
neutral,0.020318221300840378
negative,-0.9312493978068233
neutral,0.04834368824958801
neutral,-0.04269268922507763
neutral,-0.03460903838276863
neutral,0.08911840617656708
neutral,-0.017685022205114365
neutral,0.007196955382823944
neutral,0.009900730103254318
neutral,-0.013596899807453156
neutral,-0.00917290709912777
neutral,-0.009227916598320007
neutral,0.005356922745704651
neutral,0.18391922488808632
neutral,0.22885629534721375
neutral,0.010356463491916656
neutral,0.034092482179403305
neutral,-0.014567170292139053
neutral,0.012409208342432976
neutral,0.02618297003209591
neutral,0.153086481615901
neutral,-0.013677222654223442
neutral,-0.014980819076299667
neutral,0.05478241480886936
neutral,0.058477286249399185
neutral,-0.007782578468322754
neutral,-0.13419299945235252
neutral,0.04245741106569767
neutral,0.043395478278398514
neutral,-0.081186693161726
neutral,0.0006891526281833649
neutral,-0.0028687752783298492
neutral,0.0965648228302598
neutral,0.006291218101978302
neutral,-0.05585106462240219
neutral,0.45521431509405375
neutral,-0.016175221651792526
neutral,-0.016667168587446213
neutral,0.12857381626963615
negative,-0.3181091248989105
neutral,0.1712057776749134
neutral,0.0187719464302063
neutral,0.04271671921014786
neutral,-0.006952963769435883
neutral,0.09042326360940933
neutral,0.024652380496263504
neutral,-0.05315747857093811
neutral,0.09641236253082752
neutral,0.4381632301956415
neutral,-0.007990024983882904
neutral,0.01772894896566868
neutral,0.05079093389213085
neutral,-0.06841416098177433
neutral,0.004509139806032181
neutral,0.015335038304328918
neutral,-0.14871089532971382
neutral,-0.021693892776966095
neutral,0.04058045521378517
neutral,0.023587863892316818
neutral,0.06015566922724247
neutral,0.028542986139655113
neutral,0.03137965872883797
neutral,0.018188931047916412
neutral,0.008578561246395111
positive,0.5926900450140238
neutral,0.0014671683311462402
neutral,-0.017483526840806007
neutral,0.1281490195542574
negative,-0.9093645494431257
neutral,0.08360929228365421
neutral,0.11021674517542124
negative,-0.43299973011016846
neutral,-0.004075046628713608
neutral,0.027056129649281502
neutral,0.06275205872952938
neutral,0.1420301627367735
neutral,0.11684222519397736
negative,-0.7215837109833956
neutral,0.0636135321110487
neutral,-0.1264546513557434
neutral,0.20591126009821892
neutral,0.020143890753388405
neutral,0.019563529640436172
neutral,-0.04821394570171833
neutral,0.012009691447019577
neutral,-0.022072987630963326
neutral,-0.35697995498776436
negative,-0.46651456877589226
neutral,0.02551768161356449
neutral,-0.06635190360248089
neutral,0.050015468150377274
neutral,0.05339026637375355
neutral,-0.013774663209915161
neutral,0.021139930933713913
neutral,-0.024155838415026665
positive,0.5300815552473068
neutral,-0.017137838527560234
neutral,-0.0353468656539917
neutral,-0.31919465959072113
neutral,0.018255747854709625
positive,0.753312960267067
neutral,-0.0013567283749580383
neutral,0.00933479331433773
neutral,0.05096319504082203
positive,0.7191626932471991
neutral,0.024685891345143318
neutral,0.012571968138217926
neutral,0.049085067585110664
neutral,0.17388942372053862
neutral,-0.02412409894168377
neutral,-0.01801612786948681
neutral,0.02745053917169571
neutral,0.09575579036027193
neutral,0.4286549435928464
neutral,0.10406441986560822
neutral,-0.02557959221303463
neutral,-0.05707294121384621
neutral,0.0546069610863924
neutral,-0.20191842503845692
neutral,-0.030538562685251236
neutral,0.0005076006054878235
neutral,-0.020419180393218994
positive,0.7433108724653721
neutral,0.18474168330430984
neutral,0.08459652308374643
neutral,-0.19391589611768723
neutral,0.037196218967437744
neutral,-0.015793511644005775
neutral,-0.0013993419706821442
neutral,0.2888156967237592
neutral,-0.15042393654584885
neutral,0.017503002658486366
neutral,0.05729435943067074
neutral,0.04788675904273987
positive,0.56961221806705
neutral,0.014375714585185051
neutral,0.08719620108604431
neutral,0.0025700274854898453
neutral,0.03682864457368851
neutral,-0.005169453099370003
neutral,0.04619206301867962
neutral,0.013669904321432114
neutral,0.07722894847393036
neutral,-0.010479506105184555
neutral,0.033068448305130005
neutral,0.019390296190977097
neutral,0.03969445265829563
neutral,-0.11210882477462292
neutral,0.008234556764364243
neutral,0.13543570786714554
neutral,-0.010296404361724854
neutral,0.055216919630765915
neutral,0.008337609469890594
neutral,0.025991234928369522
neutral,0.34473956655710936
neutral,0.009402025490999222
negative,-0.6922046020627022
neutral,-0.00961882621049881
neutral,0.03361717611551285
neutral,0.004635300487279892
negative,-0.6859652679413557
neutral,0.01018516719341278
neutral,0.024295642971992493
neutral,0.009589023888111115
neutral,0.05290418304502964
neutral,0.01770520955324173
neutral,0.07118239253759384
neutral,0.019636835902929306
neutral,0.010338474065065384
neutral,-0.03442682512104511
neutral,0.0067777205258607864
positive,0.6096035148948431
neutral,0.03988598007708788
neutral,-0.025019753724336624
negative,-0.10021039843559265
neutral,0.002810802310705185
neutral,-0.08586260862648487
neutral,-0.09992299228906631
neutral,0.005506087094545364
neutral,-0.01910044625401497
neutral,0.028734222054481506
neutral,-0.17300937697291374
neutral,0.06737264059484005
neutral,-0.018994970247149467
neutral,0.21785062970593572
neutral,0.04468568041920662
neutral,0.0268342737108469
neutral,0.038028717041015625
neutral,-0.03424796275794506
neutral,0.02938787080347538
neutral,0.058977453969419
neutral,0.3473279718309641
negative,-0.6093385759741068
neutral,-0.029054541140794754
neutral,0.10964855924248695
neutral,0.009135792031884193
neutral,-0.013444442301988602
neutral,0.008510250598192215
neutral,-0.07528434321284294
neutral,0.034902745857834816
neutral,0.044547202065587044
neutral,0.10098712146282196
neutral,0.11263837292790413
positive,0.6154474001377821
positive,0.5372486626729369
neutral,0.002927921712398529
neutral,0.019233498722314835
neutral,-0.09669734537601471
negative,-0.8547425419092178
neutral,0.07116593047976494
neutral,-0.03147859871387482
positive,0.8545237965881824
negative,-0.9642758201807737
neutral,0.05102825164794922
neutral,0.029401153326034546
neutral,0.06279226019978523
neutral,-0.006621833890676498
neutral,0.013260800391435623
positive,0.6268490254878998
neutral,0.0362386517226696
neutral,0.371807511895895
neutral,-0.022435445338487625
neutral,0.09478583931922913
neutral,0.07061059586703777
neutral,0.3652577316388488
neutral,-0.029265789315104485
neutral,-0.027546459808945656
neutral,0.1368121774867177
neutral,0.11394828651100397
neutral,-0.0034717097878456116
neutral,0.35645292047411203
neutral,0.17173557169735432
neutral,0.09235337190330029
neutral,0.013800978660583496
neutral,-0.11156326532363892
neutral,0.017313020303845406
neutral,0.03399118408560753
neutral,0.2734404504299164
neutral,0.14353276789188385
neutral,-0.25156005658209324
neutral,0.025066768750548363
neutral,-0.004506964236497879
neutral,-0.01468106172978878
neutral,0.1344175599515438
positive,0.6876769438385963
neutral,0.019862668588757515
neutral,0.12994216568768024
neutral,-0.0004883948713541031
neutral,0.04812090843915939
neutral,-0.011160947382450104
neutral,0.019137393683195114
neutral,0.1819015508517623
neutral,-0.015177261084318161
neutral,0.02469194307923317
neutral,0.08735782280564308
neutral,0.12408143654465675
neutral,0.053501447662711143
neutral,-0.03538486920297146
neutral,0.039796989411115646
neutral,-0.015359098091721535
neutral,-0.08351699449121952
neutral,0.1326383352279663
neutral,0.031211666762828827
neutral,0.123076556250453
neutral,0.01946265809237957
neutral,-0.03539044223725796
neutral,-0.007639992982149124
neutral,0.008290398865938187
neutral,0.07076454535126686
neutral,-0.09817474707961082
neutral,-0.031094040721654892
neutral,-0.005164850503206253
neutral,-0.11891718953847885
neutral,0.09606398642063141
negative,-0.9587800782173872
neutral,0.027330473065376282
neutral,0.3075150568038225
negative,-0.7765917759388685
neutral,0.06884559243917465
negative,-0.6761116608977318
neutral,0.02962007373571396
neutral,0.010975774377584457
neutral,-0.04532845318317413
neutral,0.013309149071574211
neutral,0.008189450949430466
neutral,0.2507863249629736
negative,-0.3721850514411926
neutral,0.016985850408673286
neutral,0.09475929569453001
neutral,0.01898706704378128
neutral,0.19204280711710453
neutral,0.16968829091638327
neutral,0.030812612734735012
neutral,0.10008527524769306
positive,0.5667902231216431
neutral,-0.375799048691988
neutral,0.06035077013075352
neutral,0.019131531938910484
neutral,0.13082868605852127
neutral,0.056015330366790295
neutral,0.10098680481314659
neutral,-0.055511362850666046
neutral,0.003596995025873184
neutral,0.007217841222882271
neutral,0.009807981550693512
positive,0.7424182668328285
neutral,-0.0695066973567009
neutral,-0.021433301270008087
neutral,-0.003168933093547821
neutral,-0.04578793793916702
neutral,0.02969093807041645
neutral,-0.15842441841959953
neutral,0.03170115500688553
neutral,-0.02803480066359043
neutral,0.009617757052183151
neutral,-0.011203784495592117
neutral,0.03316032327711582
neutral,-0.12939733639359474
neutral,0.2032592622563243
neutral,-0.03945435583591461
neutral,0.0073935724794864655
neutral,-0.009841516613960266
neutral,-0.029638459905982018
neutral,0.010765675455331802
neutral,-0.03188541531562805
neutral,-0.20287948101758957
neutral,0.42069554794579744
neutral,-0.006470918655395508
neutral,0.2365361899137497
negative,-0.8515227306634188
neutral,0.20707018114626408
neutral,-0.03777311369776726
neutral,-0.004468504339456558
neutral,0.031505584716796875
neutral,0.16302210930734873
neutral,0.13587422855198383
neutral,0.006051277741789818
neutral,-0.010466348379850388
positive,0.686574213206768
neutral,-0.022010093554854393
neutral,-0.052296996116638184
neutral,-0.10999404825270176
neutral,0.05032296571880579
neutral,-0.008620940148830414
neutral,0.013455536216497421
neutral,0.003779172897338867
neutral,0.04070049896836281
negative,-0.5194875746965408
negative,-0.7999138757586479
neutral,0.0569101944565773
neutral,0.051470980048179626
neutral,-0.2114257961511612
neutral,-9.645521640777588e-05
neutral,0.02961133047938347
neutral,0.18002982717007399
neutral,-0.013052746653556824
neutral,0.06178177893161774
neutral,-0.034862276166677475
neutral,0.34143153205513954
neutral,0.03174443915486336
neutral,-0.05987128987908363
neutral,0.024058256298303604
neutral,0.003078550100326538
neutral,0.0058836862444877625
neutral,0.32071467116475105
neutral,-0.13556376099586487
negative,-0.8005061075091362
neutral,0.009488679468631744
neutral,0.08850548882037401
neutral,0.177351588383317
neutral,-0.006583835929632187
neutral,0.008875677362084389
neutral,0.16641830187290907
neutral,-0.3363651745021343
neutral,-0.2801802586764097
neutral,0.017039839178323746
neutral,-0.00974920392036438
neutral,0.004084914922714233
neutral,0.013552183285355568
neutral,-0.0144063550978899
neutral,-0.020513096824288368
neutral,0.26337100751698017
neutral,-0.02152707427740097
neutral,0.21200652420520782
neutral,0.003916550427675247
negative,-0.19278216361999512
neutral,-0.02804451622068882
neutral,0.005038172006607056
neutral,0.07168943621218204
neutral,0.003747187554836273
neutral,0.0004027262330055237
neutral,0.10577250458300114
neutral,-0.008463326841592789
neutral,0.011454541236162186
neutral,0.009485714137554169
neutral,0.024830583482980728
neutral,0.018180973827838898
positive,0.7031173426657915
negative,-0.684669703245163
neutral,-0.1440601870417595
positive,0.7035155296325684
positive,0.6269372208043933
neutral,-0.00024588778614997864
neutral,-0.011328209191560745
neutral,-0.05615290813148022
neutral,0.06826127599924803
neutral,0.05580563470721245
neutral,0.06810788996517658
negative,-0.6559369582682848
neutral,0.018626101315021515
negative,-0.8169143674895167
neutral,0.009075917303562164
neutral,0.029450761154294014
neutral,0.04820478335022926
neutral,0.033274659886956215
neutral,0.002759236842393875
neutral,-0.22351226396858692
neutral,0.024652820080518723
neutral,0.013381585478782654
neutral,0.09889264870435
neutral,0.020840171724557877
neutral,0.10459430888295174
neutral,-0.027199912816286087
neutral,0.020904529839754105
neutral,0.017092088237404823
neutral,0.04503847472369671
neutral,-0.013291211798787117
neutral,0.11963487882167101
neutral,0.3885653978213668
neutral,0.03426009230315685
neutral,0.11925125122070312
neutral,0.07123231887817383
neutral,0.013478202745318413
neutral,0.00886138528585434
neutral,0.022314157336950302
neutral,0.034832799807190895
neutral,0.005185630172491074
neutral,0.11353033594787121
neutral,0.020984631031751633
negative,-0.9312209151685238
neutral,0.06106267124414444
positive,0.9096559416502714
neutral,0.11665286310017109
neutral,0.03521840274333954
neutral,0.028099652379751205
neutral,-0.007132086902856827
neutral,0.004651036113500595
neutral,-0.013015680015087128
neutral,0.036834320053458214
neutral,0.03717224486172199
neutral,0.07181958016008139
neutral,0.035513920709490776
neutral,0.1406127354130149
neutral,0.019620804116129875
neutral,-0.014249417930841446
neutral,0.04355032555758953
neutral,0.028121398761868477
neutral,0.010456979274749756
neutral,-0.016798576340079308
neutral,-0.005819704383611679
neutral,0.037084104493260384
neutral,-0.004686865955591202
neutral,-0.03706023097038269
neutral,0.028899919241666794
neutral,0.013673227280378342
neutral,-0.001642618328332901
neutral,0.014457842335104942
neutral,0.037109918892383575
neutral,0.025907864794135094
neutral,0.03104175254702568
neutral,0.2064753733575344
neutral,0.01583515852689743
neutral,-0.006930071860551834
neutral,-0.04475463554263115
neutral,0.11078129522502422
negative,-0.26487939059734344
neutral,-0.03226063400506973
neutral,0.03504326939582825
neutral,0.1844443902373314
neutral,-0.03939244523644447
neutral,0.29273610282689333
neutral,0.0854602949693799
neutral,-0.014130130410194397
positive,0.9220820721238852
positive,0.608599841594696
neutral,-0.05799882858991623
neutral,0.007995713502168655
neutral,0.0033854134380817413
neutral,0.01675059087574482
neutral,-0.03337693214416504
neutral,-0.002638472244143486
neutral,0.0011816732585430145
neutral,0.08337400667369366
neutral,0.014918278902769089
neutral,-0.00797169841825962
positive,0.7169837020337582
neutral,-0.048594504594802856
neutral,0.00021988898515701294
neutral,0.06590630114078522
neutral,-0.1257760189473629
neutral,0.10301231779158115
neutral,0.25115802604705095
neutral,0.08444423042237759
neutral,-0.024357952177524567
neutral,0.29297974333167076
neutral,-0.0029157064855098724
neutral,0.04116775840520859
neutral,-0.0010096952319145203
neutral,-0.016682768240571022
neutral,0.06773504614830017
neutral,-0.0036358851939439774
neutral,0.02089937962591648
neutral,-0.35215606540441513
neutral,0.021725308150053024
neutral,0.0054216086864471436
neutral,0.017573455348610878
neutral,0.007399331778287888
neutral,-0.0450726468116045
neutral,0.06616619974374771
neutral,0.0188689474016428
neutral,0.0025466270744800568
neutral,0.02562895603477955
neutral,0.03635207377374172
neutral,0.3498473362997174
neutral,0.04327493719756603
neutral,0.019809897989034653
neutral,-0.009755749255418777
neutral,0.04531235806643963
neutral,0.016221698373556137
neutral,0.024962328374385834
neutral,-0.1818210333585739
neutral,-0.001483505591750145
neutral,0.01586211286485195
neutral,0.09088529460132122
neutral,-0.03589426167309284
neutral,0.026382891461253166
neutral,-0.003967907279729843
neutral,-0.42842891812324524
neutral,-0.03247807174921036
neutral,-0.01640435867011547
neutral,0.0819820836186409
neutral,0.07214005198329687
neutral,0.025700241327285767
neutral,-0.0039007477462291718
positive,0.6745594851672649
neutral,0.07834876701235771
neutral,-0.09384147822856903
neutral,0.20601866394281387
neutral,0.015178665518760681
neutral,0.011459261178970337
neutral,0.04933251067996025
neutral,0.08405906334519386
neutral,-0.03962676599621773
neutral,0.009899847209453583
neutral,0.0006499737501144409
neutral,0.017491407692432404
neutral,-0.022966589778661728
neutral,0.019280102103948593
neutral,0.008739188313484192
neutral,0.01486191712319851
neutral,-0.04080897942185402
neutral,-0.10061158053576946
neutral,0.08339093625545502
neutral,0.18892363738268614
neutral,-0.19179470464587212
neutral,0.024296049028635025
negative,-0.719931535422802
neutral,-0.019823644310235977
neutral,-0.002822287380695343
neutral,0.10156909190118313
neutral,-0.01728281006217003
neutral,0.05421500280499458
negative,-0.897901258431375
neutral,0.016209764406085014
neutral,0.05152910575270653
neutral,0.0067564137279987335
neutral,0.11959352716803551
negative,-0.9256626218557358
neutral,0.215185035020113
neutral,0.11231610272079706
neutral,0.025705788284540176
neutral,0.0020471327006816864
neutral,-0.017229534685611725
neutral,0.19503895565867424
neutral,0.024084091186523438
neutral,0.008344121277332306
neutral,0.4463262986391783
negative,-0.9128220267593861
neutral,-0.024368762969970703
neutral,0.005145583301782608
neutral,0.00965704582631588
neutral,-0.007431067526340485
neutral,0.040902962908148766
neutral,-0.13529150560498238
neutral,0.025928568094968796
neutral,-0.10825902223587036
neutral,0.03468649461865425
negative,-0.9306080006062984
neutral,0.0234684981405735
neutral,0.13577361032366753
neutral,-0.0022092796862125397
neutral,-0.010861393064260483
positive,0.639763149432838
neutral,0.15451172925531864
neutral,-0.028152987360954285
neutral,-0.33341167122125626
neutral,0.02333737537264824
neutral,-0.3896074444055557
neutral,0.2620403692126274
neutral,0.020450303331017494
neutral,-0.027388937771320343
neutral,0.034469787031412125
negative,-0.7948661521077156
neutral,0.11326939892023802
neutral,-0.0032131746411323547
neutral,0.004637839272618294
neutral,-0.006920419633388519
neutral,-0.24484875425696373
neutral,0.007792286574840546
neutral,0.007517913356423378
neutral,-0.03803164139389992
neutral,-0.004296721890568733
neutral,0.08327063173055649
neutral,0.15792606119066477
neutral,-0.0680098608136177
neutral,-0.0033050253987312317
neutral,0.011018458753824234
neutral,0.010677335783839226
neutral,-0.022484704852104187
neutral,0.0320108849555254
neutral,0.020737474784255028
neutral,-0.020122457295656204
neutral,0.01041090302169323
neutral,-0.028723467141389847
neutral,0.028046265244483948
neutral,0.013595927506685257
neutral,-0.12541895732283592
neutral,0.13785068225115538
negative,-0.7007450386881828
neutral,0.0006154701113700867
neutral,-0.021954432129859924
neutral,0.461319487541914
neutral,0.17859883792698383
neutral,0.006660526618361473
neutral,0.0060050711035728455
neutral,0.05450970493257046
neutral,-0.0427019689232111
neutral,0.04670976288616657
neutral,0.24730851501226425
neutral,0.02137567847967148
positive,0.6615794664248824
neutral,-0.029521264135837555
neutral,0.023641029372811317
neutral,0.18317864183336496
neutral,-0.07756227999925613
neutral,0.007924189791083336
neutral,0.047834666445851326
neutral,0.00807860866189003
neutral,0.40168788470327854
neutral,0.053072428330779076
positive,0.5425411462783813
neutral,0.000944286584854126
neutral,0.028962457552552223
neutral,-0.021466679871082306
neutral,-0.012697752565145493
neutral,-0.019591012969613075
neutral,-0.012089159339666367
neutral,0.07483763247728348
neutral,0.16185734421014786
neutral,0.04516665730625391
neutral,-0.12019987590610981
neutral,0.029824301600456238
neutral,0.04557201452553272
neutral,-0.0029237642884254456
neutral,0.016789184883236885
neutral,0.017160095274448395
neutral,0.006839275360107422
neutral,0.026978634297847748
neutral,-0.030118972063064575
neutral,-0.06042138859629631
neutral,0.037822842597961426
neutral,0.03511993587017059
neutral,0.10436133481562138
neutral,-0.0047699809074401855
neutral,-0.0253165103495121
neutral,0.020692571997642517
neutral,0.02862308919429779
neutral,0.07778149750083685
neutral,-0.17692366987466812
neutral,-0.11075741052627563
neutral,-0.015893597155809402
neutral,0.07245321944355965
neutral,0.02184516377747059
neutral,-0.00892479158937931
neutral,-0.27443451806902885
neutral,-0.019689902663230896
neutral,-0.09025562554597855
neutral,-0.0030116774141788483
neutral,-0.008456878364086151
neutral,0.007526213303208351
positive,0.0905742347240448
neutral,-0.13735149055719376
neutral,-0.11517678946256638
neutral,0.08578313142061234
neutral,0.02220102585852146
neutral,-0.06732500717043877
neutral,-0.010926008224487305
